20,88.56257233764443
20.290906698750476,88.58684185862514
20.586044732869844,88.61916245873104
20.885475648548283,88.64845634641352
21.189261887185914,88.66936530280405
21.49746679841394,88.6864521323563
21.810154653305165,88.70549280865475
22.12739065777668,88.73237878234396
22.449240966187475,88.75899043129733
22.77577269513385,88.77095976287733
23.107053937445478,88.7543040720016
23.44315377638505,88.7076362497659
23.784142300054445,88.64822305126162
24.130090616010463,88.60244930967002
24.481070866093134,88.60410211054251
24.837156241469714,88.6431991043597
25.1984209978975,88.70029017093084
25.56494047120865,88.73741842384567
25.936791093020236,88.73836840663955
26.3140504066728,88.7136105100565
26.69679708340074,88.69939079730794
27.08511093873791,88.71452665561273
27.47907294916184,88.75641127092275
27.878765268980047,88.78799113404203
28.284271247461966,88.7820689277371
28.695675446220072,88.75027267358831
29.11306365684382,88.70868024266176
29.536522918790062,88.67913535524062
29.966141537533712,88.6642790310958
30.402009102982383,88.64555202675223
30.844216508158908,88.6271423445098
31.29285596815558,88.63319163491383
31.74802103936409,88.6834776011073
32.20980663898519,88.74831164507629
32.67830906482211,88.78103799542367
33.153626015361866,88.74465256671998
33.63585661014871,88.65401749364729
34.125101410453844,88.57197210955914
34.62146244024586,88.55132585687429
35.12504320746613,88.58789605078597
35.635948725613716,88.63142479227598
36.15428553564419,88.63664731693021
36.68016172818701,88.59977114831567
37.21368696608603,88.54321317923679
37.754972507267915,88.48489990426303
38.30413122794313,88.42621125543037
38.86127764614443,88.35931010543062
39.4265279456077,88.28362134095097
40.000000000000206,88.21236839812208
40.58181339750116,88.16551886209324
41.1720894657399,88.14283027049598
41.77095129709678,88.12548668780462
42.37852377437204,88.08779102752767
42.9949335968281,88.03975859901546
43.62030930661056,87.99090278694824
44.25478131555359,87.92599775345502
44.89848193237519,87.83689152864666
45.55154539026795,87.75585878382556
46.21410787489121,87.7304048298868
46.88630755277036,87.74375812061751
47.56828460010916,87.72847844496067
48.260181232021196,87.66803787803565
48.962141732186545,87.59414471955674
49.674312482939705,87.50357878096828
50.39684199579528,87.37927947585648
51.129880942417586,87.27420796810438
51.873582186040764,87.24982675371247
52.628100813345895,87.26251523154883
53.393594166801776,87.22999412839623
54.17022187747612,87.15113407653845
54.95814589832399,87.07558693874833
55.75753053796041,87.01358067151314
56.56854249492426,86.9735205746289
57.39135089244048,86.94063806495593
58.226127313687975,86.88781210096136
59.073045837580466,86.78460525127439
59.932283075067765,86.6824576551003
60.804018205965114,86.60946848544451
61.68843301631817,86.55730935882465
62.58571193631152,86.51244856280128
63.49604207872855,86.42967292536694
64.41961327797075,86.3235699646421
65.35661812964459,86.24346354498604
66.3072520307241,86.1933646551383
67.27171322029778,86.11627747723891
68.25020282090806,86.01173222463727
69.2429248804921,85.91814690363243
70.25008641493265,85.84956458680742
71.27189745122783,85.78236588434338
72.30857107128878,85.70501374767832
73.36032345637442,85.6300178784451
74.42737393217246,85.56531622379468
75.50994501453623,85.49363360047812
76.60826245588666,85.40233930735461
77.72255529228926,85.30970108562042
78.85305589121582,85.25349497250434
80.00000000000082,85.16766712629078
81.16362679500274,85.00999897906367
82.34417893148023,84.95899364327686
83.541902594194,84.96142081771103
84.75704754874454,84.93563503748874
85.98986719365665,84.85686294841722
87.24061861322157,84.7306519094468
88.50956263110764,84.57973132808527
89.79696386475084,84.39246949620701
91.10309078053635,84.26969934579674
92.42821574978288,84.23013043327963
93.77261510554118,84.22132165201653
95.13656920021877,84.20975539177167
96.52036246404286,84.11749339531241
97.92428346437356,84.00122030446335
99.34862496587989,83.91028004474975
